generative_candidate_id,candidate_id,architecture,window_size,latent_dim,window_id,window_start,window_end,direction_id,seed,alpha,factor_mse_to_real,returns_mse_to_real,normalized_euclidean_distance,volatility_ratio,mean_abs_correlation_change,latent_step_distance,left_boundary_jump,right_boundary_jump
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,6,112227,0.0,9.135353239033549e-05,0.00012831381060985465,0.011327568609805666,0.7110361966749635,0.30343169411565135,,0.009680994456478706,0.024167491742021714
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,6,112227,0.25,9.167464876148726e-05,0.00012891770672534487,0.011354193354234588,0.7093790601711204,0.30342538193697427,0.00020944569830083932,0.009741421536697695,0.02417095941103374
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,6,112227,0.5,9.203706023565362e-05,0.00012960526827362833,0.011384430959588113,0.7078651485531374,0.3035219758225602,0.00020792510035058014,0.009801331267226487,0.024182377196848393
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,6,112227,0.75,9.243967515452181e-05,0.0001303733426746001,0.011418114672510526,0.7064930755704696,0.30370649274761186,0.0002061919702297621,0.009860719821881503,0.024193017277866602
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,6,112227,1.0,9.288138718341709e-05,0.00013121852293756305,0.011455065383382281,0.7052601317334151,0.3039206232140949,0.00020425930601262034,0.009919585989943394,0.02420282578871896
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,6,112227,1.5,9.387714637805259e-05,0.00013312508957270052,0.011537984640859101,0.7031944293871095,0.3044486981440442,0.00040196414430680445,0.010035736156472316,0.024219764947580793
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,7,112228,0.0,9.135353239033549e-05,0.00012831381060985465,0.011327568609805666,0.7110361966749635,0.30343169411565135,,0.009680994456478706,0.024167491742021714
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,7,112228,0.25,9.144397400090898e-05,0.00012848355453888842,0.011335058647351078,0.712493272020599,0.30307476257023996,0.00014571726500493197,0.009681017817153284,0.024149648738481726
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,7,112228,0.5,9.156086993768757e-05,0.0001287071019608704,0.011344915246967268,0.714004285114715,0.30290206022792165,0.00014637857617368018,0.009680840268265456,0.02413263709944052
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,7,112228,0.75,9.170401302727171e-05,0.00012898475414087015,0.011357145510244648,0.7155692359573116,0.30271807560934255,0.00014704294004218695,0.00968046059133485,0.024120557314987915
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,7,112228,1.0,9.18731416615595e-05,0.0001293167143335701,0.011371750715416254,0.7171879355142234,0.30250636315764384,0.0001476903373267725,0.009679880493786186,0.024109148877323607
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,7,112228,1.5,9.228825845396145e-05,0.00013014446670577196,0.011408087776037312,0.7205850054862828,0.30207267205183197,0.0002972477700932411,0.009678115536614011,0.024088339786006448
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,8,112229,0.0,9.135353239033549e-05,0.00012831381060985465,0.011327568609805666,0.7110361966749635,0.30343169411565135,,0.009680994456478706,0.024167491742021714
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,8,112229,0.25,9.153002264189251e-05,0.0001285944758560176,0.011339950434460356,0.7111452693883045,0.30428187575850757,0.0001602280483714558,0.009672891693965843,0.02416210086666979
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,8,112229,0.5,9.172682290735369e-05,0.0001289335726419181,0.011354892013661693,0.7111840844035662,0.30511157932998173,0.00015983026552607513,0.009664626012090593,0.02416009395965375
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,8,112229,0.75,9.194371595538254e-05,0.00012933024307821108,0.01137234553987044,0.7111504363221542,0.3059281113731898,0.00015948537472072164,0.009656195757755389,0.024157771658307563
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,8,112229,1.0,9.218045785984948e-05,0.00012978359428858656,0.011392260280057975,0.7110426238365816,0.3067196629592406,0.00015919793893819236,0.009647598129231483,0.024153470515739173
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,8,112229,1.5,9.2712536997453e-05,0.00013085716247955356,0.011439281554343943,0.7105987086052201,0.3082308848062732,0.000317746070565674,0.009629902325104921,0.02413893983466551
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,9,112230,0.0,9.135353239033549e-05,0.00012831381060985465,0.011327568609805666,0.7110361966749635,0.30343169411565135,,0.009680994456478706,0.024167491742021714
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,9,112230,0.25,9.181868706002092e-05,0.00012880629091783794,0.01134928592105415,0.7101290217159982,0.30375546049205077,0.0001806011399532654,0.009670957445632667,0.024242881551617756
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,9,112230,0.5,9.233750062040714e-05,0.00012939408879481806,0.011375152253698326,0.7092848581454447,0.30412909513612946,0.0001810966734582832,0.009660681263388446,0.02431904341404637
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,9,112230,0.75,9.291062205743733e-05,0.00013007869202818286,0.01140520460264448,0.7085042730657988,0.3046518765882953,0.0001816072455263221,0.009650169929955155,0.02439593173524675
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,9,112230,1.0,9.353864989912315e-05,0.00013086147903606873,0.011439470225323756,0.707786573351788,0.30525375157085477,0.00018214728418045146,0.009639423065042745,0.024473494993677982
1,34,gru_128_128,7,64,2,2015-06-25,2015-07-06,9,112230,1.5,9.496156217251886e-05,0.00013272678610451888,0.01152071118050092,0.7065392629181755,0.30661960603582605,0.0003660262524660458,0.009617228825421383,0.02463698770540456
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,0,112321,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,0,112321,0.25,0.00018411770878833401,0.00029623353660925705,0.017211436215762387,0.67757425753031,0.26003129136223174,0.00014223715514649656,0.02322021996563611,0.025316639324106896
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,0,112321,0.5,0.00018457217360516226,0.0002970423219457124,0.017234915780058584,0.6778453657667934,0.26024346418470234,0.00014322038153820492,0.023265053919749333,0.02529225537048963
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,0,112321,0.75,0.00018504224711657973,0.00029786589625948424,0.017258791853993843,0.6781038246778817,0.2604712448913227,0.00014427055845567065,0.02330966230316941,0.025270501231231417
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,0,112321,1.0,0.00018552786193864662,0.00029870487794686734,0.01728308068449799,0.6783516079171825,0.2607014853520432,0.000145375137696202,0.023354043264892727,0.025251414756833887
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,0,112321,1.5,0.0001865450844170518,0.00030043144260119857,0.017332958276105048,0.6788205749278433,0.26108268840993315,0.0002942589520938432,0.023442115247113784,0.025221405141443633
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,1,112322,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,1,112322,0.25,0.00018374306659667535,0.0002956529279707104,0.017194560999650742,0.6777749870733715,0.2602406315335135,0.00017185006195645817,0.023207690364991627,0.025333533814409746
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,1,112322,0.5,0.00018382743144728901,0.0002959159001209081,0.017202206257364436,0.6782993060965771,0.2606342665553181,0.00017197289295463797,0.023240053593569125,0.025332496045545366
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,1,112322,0.75,0.00018393154711891088,0.00029622850992038163,0.01721129018755949,0.6788648475667264,0.2609872868326866,0.00017203341674406155,0.023272248815434673,0.025331597431795673
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,1,112322,1.0,0.0001840549791699845,0.0002965914112741448,0.01722182949846342,0.6794732711470807,0.2613090489013344,0.00017202261982702076,0.023304273595567793,0.025330758853427445
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,1,112322,1.5,0.00018435726944374925,0.000297469793415271,0.017247312643286522,0.6808281843488043,0.2618561998518669,0.0003437669619707879,0.023367812684349096,0.025328925428523993
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,2,112323,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,2,112323,0.25,0.00018408754929923757,0.00029449732696294355,0.01716092442040765,0.6786516929770889,0.258943361505411,0.00027074657654822056,0.02315928620713142,0.02547630134698314
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,2,112323,0.5,0.00018451951015886729,0.00029367400071435816,0.01713691923054894,0.6801741873124164,0.2580872429392703,0.0002709667565350166,0.023143258001558326,0.025609629040506357
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,2,112323,0.75,0.00018497548026500215,0.0002929726594762528,0.017116444124766476,0.6818500435042193,0.2573041456726399,0.00027089381307762793,0.023127078882437976,0.02574338421691209
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,2,112323,1.0,0.00018545570184957792,0.0002923958618884138,0.017099586599927316,0.6836721294860513,0.25648340329987535,0.0002705316986188999,0.023110742666661584,0.025877381335400667
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,2,112323,1.5,0.00018649041574324317,0.0002916250056331739,0.017077031522872294,0.6877211695738878,0.25477239401328294,0.0005388671886304496,0.023077624146147478,0.02614534455157506
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,3,112324,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,3,112324,0.25,0.00018362500835640246,0.00029572441643424953,0.017196639684375827,0.6769040675631859,0.25988397658681833,0.0001102534735035179,0.023106007174646948,0.025289660232374445
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,3,112324,0.5,0.0001835787774681852,0.00029603336938182235,0.017205620284715756,0.6765155717928049,0.2599930752957123,0.00011038914190752447,0.023036622930764375,0.025235794308052086
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,3,112324,0.75,0.0001835407110479918,0.00029636657727380385,0.017215300673348803,0.6761246089554142,0.2601585939727895,0.00011053447451629298,0.022967010193679017,0.025182010860104735
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,3,112324,1.0,0.00018351108114084396,0.0002967242389771464,0.017225685442882856,0.6757318070317071,0.2603564757199038,0.0001106736133579198,0.022897173774739106,0.02513133570125016
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,3,112324,1.5,0.00018347871512968693,0.00029751475911509096,0.01724861615072615,0.6749438706845748,0.26087575383467665,0.00022173871135961314,0.022756833276556185,0.025030803507737193
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,4,112325,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,4,112325,0.25,0.00018374270114506362,0.00029507275125847346,0.017177681777774133,0.6786525900923651,0.25984049284511795,0.00010663075436583544,0.023148050943079094,0.025422543425035353
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,4,112325,0.5,0.00018381115789514892,0.00029471827721726246,0.017167360811064188,0.680014859639354,0.2598553880244338,0.0001064774445705926,0.023120863141472606,0.02550149320741184
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,4,112325,0.75,0.000183884251998892,0.0002943756859582913,0.017157379926967035,0.6813758283691924,0.25989809321815116,0.00010631849531421684,0.023093600351421627,0.025580451779145127
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,4,112325,1.0,0.00018396194962403512,0.00029404501095392526,0.017147740695319755,0.6827354065703526,0.25997536559018114,0.00010615073339564336,0.023066263425183326,0.025659412392027056
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,4,112325,1.5,0.00018413081883831853,0.0002934200877715936,0.017129509268265498,0.6854503016751108,0.2602139165689709,0.0002117344519113962,0.0230113686445596,0.025817271851701663
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,5,112326,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,5,112326,0.25,0.0001837106194321708,0.0002955651865337043,0.017192009380340167,0.6773582321717885,0.25962313551478083,0.00011837987272867959,0.023175994851529443,0.025346182172264285
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,5,112326,0.5,0.00018374953520036477,0.0002957130982858843,0.01719631060099475,0.6774297322593058,0.25942549948003113,0.0001186052021379631,0.02317669509066036,0.02535711937622788
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,5,112326,0.75,0.00018379556874011257,0.00029588275251392446,0.01720124276074041,0.6775048208079281,0.25923646152720214,0.00011879505596268402,0.02317726327504109,0.02536761197843589
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,5,112326,1.0,0.00018384851221984517,0.0002960738297610288,0.017206796034155484,0.6775835426734192,0.2590567893105482,0.00011898714307828094,0.023177701882377732,0.025377680355450138
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,5,112326,1.5,0.00018397417759687722,0.0002965194467472778,0.017219740031350003,0.6777555645276406,0.25871352623174176,0.0002384094244068828,0.023178177369603266,0.02539660896679076
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,6,112327,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,6,112327,0.25,0.00018373487098943307,0.00029535454623778786,0.017185882178049165,0.6786920183087565,0.2611077304384796,0.00010105712711324364,0.023175346102410305,0.025341473277270172
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,6,112327,0.5,0.0001838032098432422,0.00029529553694295266,0.017184165296660548,0.6800816498716711,0.26250795360545337,0.00010076060553222245,0.023175457475008442,0.025338971089028443
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,6,112327,0.75,0.00018388401829759894,0.0002952619757960667,0.017183188755177742,0.6814573312920399,0.2639373731823087,0.00010046536126504758,0.023175493971211835,0.025336078389470156
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,6,112327,1.0,0.00018397733715970363,0.0002952537008401159,0.01718294796710145,0.6828185691564612,0.2653721843947727,0.00010018259289978071,0.023175454485074926,0.025332796129320437
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,6,112327,1.5,0.0001842015429477753,0.00029531245998667765,0.01718465769186799,0.6854943948909386,0.26817513128388004,0.00019952630390591026,0.023175149152909094,0.025324984368247292
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,7,112328,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,7,112328,0.25,0.00018364560422332051,0.00029561425309334915,0.017193436337548967,0.6778201568275307,0.25992215229558885,8.443987647885081e-05,0.02318661173339933,0.025344490153171743
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,7,112328,0.5,0.00018361729673751405,0.0002957932778651272,0.01719864174477529,0.6783474811869118,0.2600227549917912,8.448270264309518e-05,0.023197950215156502,0.025353580063286547
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,7,112328,0.75,0.0001835941646562261,0.00029597621226618313,0.017203959203223634,0.6788708582390773,0.2601155863264365,8.452006608145582e-05,0.023209171154303477,0.025364599503033484
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,7,112328,1.0,0.00018357623409255233,0.0002961627992281882,0.01720938114018596,0.6793903776955549,0.26024076959865083,8.456430612769363e-05,0.023220276884967462,0.02537673302188826
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,7,112328,1.5,0.0001835560135687564,0.0002965466690067282,0.01722053045079414,0.6804171261292256,0.2604909857966753,0.00016926304351264955,0.02324213966106375,0.025404347174723323
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,8,112329,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,8,112329,0.25,0.00018362865529748768,0.00029627742469483,0.017212711137262193,0.6777457859711294,0.260120921926038,0.0001282820113365524,0.023199649525728696,0.025337232825889563
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,8,112329,0.5,0.00018358294604706724,0.0002971230022152146,0.017237256226418828,0.678203583896601,0.26041916069160587,0.0001274993232187199,0.023224044835660606,0.025332118025592838
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,8,112329,0.75,0.00018354183179695028,0.00029797432074152693,0.01726193270585675,0.6786607089856153,0.2607059893160484,0.00012668084621292856,0.02324834279133938,0.025329876832741623
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,8,112329,1.0,0.00018350529084783633,0.0002988301264458174,0.01728670374726823,0.6791154118633836,0.2609523569707781,0.0001258438200393938,0.0232725449934757,0.025330614226792628
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,8,112329,1.5,0.00018344587698697302,0.000300549943899146,0.0173363763197257,0.6800107777648471,0.2614521760374055,0.00024908040954920916,0.0233206556760706,0.025335625564912333
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,9,112330,0.0,0.00018367905055357574,0.00029543914886727846,0.017188343400900464,0.6772894682858638,0.25981852658222027,,0.023175160126993433,0.0253436015045736
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,9,112330,0.25,0.00018385630930587286,0.000295080129938339,0.017177896551625257,0.6772407549263633,0.2600672433225228,0.00020001181170224732,0.02313149193505524,0.025391370032836372
1,34,gru_128_128,7,64,3,2015-09-23,2015-10-01,9,112330,0.5,0.00018403561541274727,0.00029476166431971246,0.017168624415476987,0.677278388912202,0.2604155515133368,0.000200928408905015,0.023087628366192804,0.025439657874327774
